,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_baseline_c5s3_0_5_0_6,0.03532155544938471,0.1934897366018528,0.11918057413912371,0.6936014918997231,0.2160759545672343,0.6987348074271299,7007,1603,29774,0.11956873984167377,0.8795709309771969,0.17557629419958282,0.18867073711359636,0.8127149982767186
