,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_baseline_c14s3_0_5_0_6,0.0613348710754541,0.25606151981615455,0.17288089291807263,0.6729934956645058,0.3172604372309273,0.7056499470566562,9147,1406,27634,0.16258392882262998,0.8371118149283767,0.15396406893137324,0.1715454250368316,0.7592278077714811
