,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_mcdrop75_10_c3s3_0_5_0_6,0.08913547117052754,0.5216132989630604,0.48926926903723916,0.748500916657435,0.6970364724004933,0.6452456884270604,6341,326,30440,0.08763491057349099,0.9124136771329627,0.17308820022798033,0.14071205520924449,0.8701885744574307
