,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_ensemble_5_c8s4_0_1_0_6,0.13792810270773725,0.3595585260264639,0.3937836209430488,0.7689587854886141,0.5455560263898762,0.43863542000325356,17477,8779,19304,0.20709891410874604,,,,
