,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_mcdrop75_10_c2s2_0_1_0_6,0.1396813017282257,0.3541011904505093,0.3931717729092286,0.7047669433150942,0.6011814142558958,0.39978529364405674,17824,8404,18957,0.1939294653510482,0.8175982872759026,0.20115985426368554,0.35648591583334593,0.6549542621269815
