,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_mcdrop50_10_c2s5_0_1_0_6,0.05494924195892477,0.25943098561389266,0.325986784607854,0.6212855204956396,0.5870273657254023,0.32668570992390966,9002,5720,27779,0.05461574264007429,,,,
