,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_mcdrop75_10_c13s3_0_5_0_6,0.12911640793133192,0.569662756246223,0.5490969455269035,0.7496390640063686,0.7645928037963021,0.6575074184544927,8427,399,28354,0.14245507642811914,,,,
