,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_baseline_c9s4_0_5_0_6,0.08204317667780635,0.2760925662774804,0.1912330004849834,0.7443012930076793,0.2969451402325353,0.7213523128889099,11492,1892,25289,0.22159996029439039,0.7798109203880863,0.14249893059490273,0.1428752768886171,0.6871284978435047
