,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_baseline_c13s3_0_1_0_6,0.07547501305721997,0.21253337178352982,0.16469403912513456,0.5731933082358989,0.36255634511876417,0.5148595671841403,19820,19031,16961,0.2798377337574676,0.7497932849419321,0.17824276170065945,0.3293558932377902,0.5514349208985736
