,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_mcdrop20_10_no_retrain_c12s3_0_5_0_6,0.13610739280988357,0.5268527887243506,0.4605053776739449,0.7426340764585808,0.6660234295695231,0.685468083932157,9664,627,27117,0.12606460008775014,,,,
