,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_mcdrop10_10_no_retrain_c8s1_0_5_0_6,0.1808153875992965,0.5550434140110101,0.49796031669488466,0.7718054738124981,0.6849474402455118,0.707155726249795,12301,979,24480,0.20494748509629332,0.7957747147522339,0.1534413015917846,0.14888807431997225,0.6990462631378482
