,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_mcdrop75_10_c2s4_0_1_0_6,0.0896765678672914,0.30687232081872934,0.3644276861480907,0.6666149330811028,0.595496653651791,0.35143904370139806,12633,6449,24148,0.10417401336635422,0.8974976740625621,0.21332433286748406,0.4391252795219415,0.7975891721593635
