,PDQ,avg_pPDQ,avg_spatial,avg_fg,avg_bg,avg_label,TP,FP,FN,mAP,moLRP,moLRPLoc,moLRPFP,moLRPFN
coco_baseline_c7s5_0_5_0_6,0.040064977969411227,0.2289435905193964,0.15450469200325842,0.6784813930153972,0.2861286626619506,0.6846406866329745,6661,1282,30120,0.09562170539699323,,,,
